City_ID,City,Lat,Lon,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,itoman,26.1247,127.6694,28.43,89,40,2.06,JP,1695068232
1,port-aux-francais,-49.35,70.2167,4.58,90,97,11.5,TF,1695068233
2,pamandzi,-12.7967,45.2794,24.88,83,0,1.54,YT,1695068233
3,utrik,11.2278,169.8474,27.65,79,99,4.31,MH,1695068234
4,edinburgh of the seven seas,-37.0676,-12.3116,12.67,81,59,9.46,SH,1695068234
5,takoradi,4.8845,-1.7554,24.34,91,67,3.62,GH,1695068235
6,alice springs,-23.7,133.8833,17.75,22,61,2.06,AU,1695068235
7,waitangi,-43.9535,-176.5597,11.57,79,2,4.92,NZ,1695068236
8,keflavik,64.0049,-22.5624,10.95,87,0,2.57,IS,1695068040
9,arraial do cabo,-22.9661,-42.0278,24.98,78,0,8.75,BR,1695068237
10,papatowai,-46.5619,169.4708,8.83,66,9,5.11,NZ,1695068040
11,bilibino,68.0546,166.4372,0.24,90,97,0.93,RU,1695068238
12,olonkinbyen,70.9221,-8.7187,3.73,67,32,8.52,SJ,1695068039
13,fale old settlement,-9.3852,-171.2468,28.12,80,71,8.76,TK,1695068239
14,kourou,5.1552,-52.6478,32.03,67,47,4.43,GF,1695068228
15,tiksi,71.6872,128.8694,-1.11,88,100,4.71,RU,1695068241
16,saipan,15.1355,145.701,28.39,83,20,5.14,MP,1695068241
17,algodonales,36.8804,-5.4054,20.53,64,100,1.04,ES,1695068242
18,iskateley,67.6803,53.1512,7.08,98,100,3.77,RU,1695068242
19,lihue,21.9789,-159.3672,27.98,73,40,7.2,US,1695068243
20,rio grande,-32.035,-52.0986,17.06,96,100,5.84,BR,1695068196
21,blackmans bay,-43.0167,147.3167,10.29,65,100,4.79,AU,1695068051
22,college,64.8569,-147.8028,5.97,93,100,0.0,US,1695068244
23,topki,55.2769,85.6163,9.89,83,88,2.15,RU,1695068245
24,kirakira,-10.4544,161.9205,26.36,85,26,5.36,SB,1695068246
25,codrington,-38.2667,141.9667,12.14,75,100,5.7,AU,1695068048
26,north shore,-36.8,174.75,14.89,78,9,0.89,NZ,1695068090
27,port saint john's,-31.6229,29.5448,18.88,87,0,1.39,ZA,1695068247
28,port mathurin,-19.6833,63.4167,22.93,80,5,9.43,MU,1695068248
29,caconda,-13.7333,15.0667,22.65,39,80,3.11,AO,1695068099
30,afaahiti,-17.75,-149.2833,24.93,91,100,4.75,PF,1695068250
31,prado,-17.3411,-39.2208,24.17,77,100,3.27,BR,1695068133
32,port alfred,-33.5906,26.891,12.88,88,45,0.89,ZA,1695068251
33,lazaro cardenas,17.9583,-102.2,30.74,61,1,4.13,MX,1695068251
34,cabo san lucas,22.8909,-109.9124,35.1,57,0,5.66,MX,1695068167
35,roschinskiy,53.2669,40.0039,17.03,56,100,0.63,RU,1695068253
36,bouarfa,32.53,-1.95,26.98,28,1,2.94,MA,1695068254
37,kingston,17.997,-76.7936,31.53,77,40,3.6,JM,1695067942
38,cidreira,-30.1811,-50.2056,18.83,96,94,2.92,BR,1695068255
39,wailua homesteads,22.0669,-159.378,27.64,73,40,7.2,US,1695068256
40,yellowknife,62.456,-114.3525,15.23,83,75,7.2,CA,1695068257
41,puerto natales,-51.7236,-72.4875,4.48,53,100,2.39,CL,1695068257
42,beroroha,-21.6667,45.1667,24.31,36,0,1.86,MG,1695068258
43,grytviken,-54.2811,-36.5092,-2.85,84,97,5.63,GS,1695068259
44,pacific grove,36.6177,-121.9166,24.1,70,0,4.63,US,1695068259
45,tsiombe,-25.3,45.4833,20.77,88,100,4.85,MG,1695068260
46,tura,25.5198,90.2201,23.7,94,100,1.13,IN,1695068015
47,port lincoln,-34.7333,135.8667,12.09,90,40,4.44,AU,1695068261
48,noyabrsk,63.1994,75.4507,6.81,62,99,2.68,RU,1695068261
49,warmbad,-28.45,18.7333,18.88,15,0,1.56,NA,1695068262
50,albany,42.6001,-73.9662,17.12,94,100,0.45,US,1695068110
51,mirny,62.5353,113.9611,-0.98,68,11,0.89,RU,1695068263
52,hermanus,-34.4187,19.2345,9.33,86,44,3.16,ZA,1695068264
53,isafjordur,66.0755,-23.124,7.59,95,100,18.45,IS,1695068264
54,hawaiian paradise park,19.5933,-154.9731,26.6,83,100,4.12,US,1695068265
55,monghyr,25.3833,86.4667,28.3,75,58,2.57,IN,1695068265
56,al kharj,24.155,47.3346,34.32,15,96,3.52,SA,1695068197
57,madinat ash shamal,26.1293,51.2009,32.44,56,97,2.44,QA,1695068266
58,coyhaique,-45.5752,-72.0662,7.97,36,20,3.6,CL,1695068267
59,villa gesell,-37.2639,-56.973,11.14,66,4,5.67,AR,1695068267
60,papao,-17.75,-149.55,25.82,93,100,5.77,PF,1695068268
61,tralee,52.2704,-9.7026,13.19,76,100,7.3,IE,1695068269
62,mount pearl,47.5166,-52.7813,17.47,78,75,6.17,CA,1695068024
63,sogne,58.0833,7.8167,16.92,97,15,5.93,NO,1695068270
64,constantia,44.1833,28.65,17.61,63,0,3.52,RO,1695068270
65,fisterra,42.9049,-9.2629,17.79,76,99,2.41,ES,1695068271
66,tyukhtet,56.5389,89.3011,11.35,90,100,0.36,RU,1695068271
67,remire-montjoly,4.9167,-52.2667,32.02,58,0,5.66,GF,1695068272
68,ushuaia,-54.8,-68.3,3.81,52,40,6.17,AR,1695068272
69,iqaluit,63.7506,-68.5145,2.85,69,75,2.06,CA,1695068273
70,molodohvardiys'k,48.3458,39.6582,16.41,45,63,1.8,UA,1695068274
71,hamilton,39.1834,-84.5333,24.95,47,40,5.66,US,1695068211
72,bethel,41.3712,-73.414,19.94,89,100,0.45,US,1695068041
73,leeton,-34.5667,146.4,21.05,32,1,3.95,AU,1695068276
74,shentala,54.45,51.4833,11.89,66,86,2.59,RU,1695068276
75,dudinka,69.4058,86.1778,2.52,97,100,6.71,RU,1695068094
76,n'dalatando,-9.2978,14.9116,22.94,63,32,2.07,AO,1695068278
77,haukipudas,65.1765,25.3523,11.06,100,27,5.78,FI,1695068278
78,adamstown,-25.066,-130.1015,18.11,60,38,0.66,PN,1695068279
79,udachny,66.4167,112.4,-1.97,79,69,4.04,RU,1695068043
80,huaidian,33.4333,115.0333,23.86,90,100,1.2,CN,1695068280
81,kabin buri,13.9511,101.7177,24.17,93,100,1.85,TH,1695068280
82,vilyuchinsk,52.9306,158.4028,2.15,76,4,3.37,RU,1695068281
83,rongelap,11.1635,166.8941,27.87,78,98,6.61,MH,1695068049
84,musan-up,42.2261,129.2078,13.06,97,99,2.16,KP,1695068282
85,saint-mandrier-sur-mer,43.078,5.929,23.07,83,0,1.54,FR,1695068283
86,lebu,-37.6167,-73.65,9.79,61,1,7.66,CL,1695068054
87,tateyama,34.9833,139.8667,27.28,82,10,5.95,JP,1695067736
88,zhezqazghan,47.7833,67.7667,16.69,41,100,3.42,KZ,1695068285
89,enewetak,11.3474,162.3373,27.66,79,100,8.37,MH,1695068064
90,gering,41.8258,-103.6605,30.37,18,20,4.63,US,1695068287
91,goz beida,13.95,20.55,28.42,48,76,3.15,TD,1695068288
92,lata,40.1629,-8.3327,19.34,83,76,0.82,PT,1695068288
93,vila velha,-20.3297,-40.2925,24.97,77,0,5.66,BR,1695068289
94,tingi,-11.3,35.0333,19.42,44,5,1.39,TZ,1695068289
95,arkhangel'sk,64.5401,40.5433,4.87,91,9,2.97,RU,1695068290
96,stanley,54.868,-1.6985,9.04,88,0,4.63,GB,1695068291
97,namibe,-15.1961,12.1522,18.87,92,100,2.99,AO,1695068291
98,puerto ayora,-0.7393,-90.3518,27.98,92,57,3.58,EC,1695068292
99,polyarnyy,69.1989,33.4478,6.59,81,100,4.13,RU,1695068292
100,tazovsky,67.4667,78.7,3.52,76,88,4.56,RU,1695068293
101,longyearbyen,78.2186,15.6401,-2.09,74,20,2.57,SJ,1695068042
102,west island,-12.1568,96.8225,24.99,73,75,6.17,CC,1695068294
103,kidal,18.4411,1.4078,37.06,14,37,2.23,ML,1695068295
104,skiathos,39.1623,23.4909,21.65,67,0,5.08,GR,1695068295
105,sour el ghozlane,36.1477,3.6912,24.67,49,51,0.78,DZ,1695068296
106,akjoujt,19.6969,-14.4164,32.89,39,92,6.02,MR,1695068296
107,crane,31.3974,-102.3501,32.13,28,0,5.26,US,1695068297
108,nguigmi,14.2495,13.1092,30.45,52,14,4.73,NE,1695068298
109,margaret river,-33.95,115.0667,14.12,79,100,6.13,AU,1695068187
110,mount gambier,-37.8333,140.7667,10.87,82,50,4.09,AU,1695068299
111,jamestown,42.097,-79.2353,20.01,61,75,8.75,US,1695068299
112,tanjung pinang,0.9167,104.45,27.02,83,47,3.62,ID,1695068300
113,vorgashor,67.5833,63.95,4.72,87,100,7.43,RU,1695068300
114,ilulissat,69.2167,-51.1,1.01,64,40,0.0,GL,1695068301
115,laojunmiao,39.8333,97.7333,10.97,35,3,2.27,CN,1695068301
116,tabou,4.423,-7.3528,25.55,87,100,4.11,CI,1695068302
117,smithers,54.7804,-127.1743,12.18,58,75,1.54,CA,1695068303
118,viedma,-40.8135,-62.9967,12.62,30,60,4.82,AR,1695068133
119,port isabel,26.0734,-97.2086,34.05,62,20,6.71,US,1695068304
120,invercargill,-46.4,168.35,8.34,76,27,1.79,NZ,1695068305
121,ashkasham,36.6833,71.5333,8.69,37,0,0.51,AF,1695068306
122,port elizabeth,-33.918,25.5701,14.16,84,20,2.57,ZA,1695068306
123,thompson,55.7435,-97.8558,22.09,53,20,5.14,CA,1695068307
124,kamen'-na-obi,53.7884,81.3423,11.26,86,84,1.94,RU,1695068307
125,devonport,-41.1667,146.35,11.72,95,100,1.02,AU,1695068309
126,kununurra,-15.7667,128.7333,17.99,88,20,2.06,AU,1695068310
127,rehoboth,-23.3167,17.0833,19.58,20,0,4.45,NA,1695068311
128,al jaradiyah,16.5795,42.9124,33.72,67,100,2.31,SA,1695068311
129,morant bay,17.8815,-76.4093,31.79,68,41,4.36,JM,1695068312
130,tolanaro,-25.0319,46.9987,21.05,92,3,3.74,MG,1695068312
131,avarua,-21.2078,-159.775,24.03,57,75,2.57,CK,1695068313
132,nolinsk,57.5596,49.9363,10.71,75,93,3.9,RU,1695068314
133,ribeira grande,38.5167,-28.7,22.22,68,20,2.68,PT,1695068314
134,thunder bay,48.4001,-89.3168,17.95,59,75,4.63,CA,1695068315
135,kiruna,67.8557,20.2251,1.51,87,40,3.6,SE,1695068085
136,kiama,-34.6833,150.8667,21.36,50,1,0.89,AU,1695068316
137,bodaybo,57.8506,114.1933,0.13,86,25,0.68,RU,1695068316
138,weno,7.4515,151.8468,28.64,71,98,1.79,FM,1695068317
139,port shepstone,-30.7414,30.455,18.7,84,0,1.9,ZA,1695068227
140,kavaratti,10.5669,72.642,27.99,79,100,5.4,IN,1695068318
141,kragero,58.8693,9.4149,17.47,95,69,4.53,NO,1695068318
142,nouadhibou,20.931,-17.0347,25.99,61,100,6.69,MR,1695068319
143,novodvinsk,64.4165,40.8122,4.6,92,31,2.85,RU,1695068320
144,nishinoomote,30.7333,131.0,26.24,81,5,1.72,JP,1695068320
145,boende,-0.2167,20.8667,22.36,91,73,0.96,CD,1695068321
146,zamora,-4.0692,-78.9567,28.98,63,80,2.12,EC,1695068156
147,igarka,67.4667,86.5833,2.97,94,100,6.36,RU,1695068322
148,irymple,-34.25,142.1667,15.66,57,7,3.68,AU,1695068322
149,siguiri,11.6667,-9.5,24.47,88,100,1.88,GN,1695068323
150,conception bay south,47.4999,-52.9981,17.8,79,92,5.12,CA,1695068105
151,yoichi,43.2039,140.7703,20.99,90,100,2.62,JP,1695068324
152,saldanha,-33.0117,17.9442,13.75,83,40,3.14,ZA,1695068065
153,dourados,-22.2211,-54.8056,32.54,35,44,7.17,BR,1695068325
154,pisco,-13.7,-76.2167,22.03,68,0,2.57,PE,1695068170
155,levuka,50.1834,-105.4011,26.9,21,40,7.2,CA,1695068326
156,hammerfest,70.6634,23.6821,5.25,87,75,2.57,NO,1695068326
157,talnakh,69.4865,88.3972,2.72,99,100,4.25,RU,1695068045
158,flying fish cove,-10.4217,105.6791,23.82,83,75,5.66,CX,1695068121
159,petropavlovsk-kamchatsky,53.0452,158.6483,1.33,87,0,3.0,RU,1695068086
160,chonchi,-42.6128,-73.8092,8.95,68,61,1.16,CL,1695068048
161,ancud,-41.8697,-73.8203,7.59,63,85,3.06,CL,1695068099
162,sinabang,2.4803,96.3801,26.54,85,72,2.05,ID,1695068330
163,laurel,39.0993,-76.8483,26.05,56,75,5.14,US,1695068330
164,meizhou,24.2977,116.1072,24.19,96,38,0.7,CN,1695068300
165,orda,57.1951,56.9091,10.51,72,36,3.47,RU,1695068332
166,punta arenas,-53.15,-70.9167,4.06,48,75,4.63,CL,1695068181
167,mondragone,41.1141,13.8935,25.57,66,100,3.64,IT,1695068333
168,bredasdorp,-34.5322,20.0403,10.03,91,65,2.19,ZA,1695068056
169,colonia,50.9333,6.95,18.31,87,91,4.61,DE,1695067625
170,asmar,35.0333,71.3581,23.01,83,3,1.07,AF,1695068335
171,opuwo,-18.0607,13.84,21.55,27,5,3.12,NA,1695068336
172,lensk,60.7253,114.9278,-1.94,86,46,1.11,RU,1695068336
173,ashland,40.8167,-82.2665,21.14,75,51,4.87,US,1695068337
174,touros,-5.1989,-35.4608,26.34,74,57,6.91,BR,1695068112
175,alibag,18.6411,72.8792,27.04,88,44,5.07,IN,1695068338
176,praia da vitoria,38.7333,-27.0667,22.09,78,20,0.85,PT,1695068338
177,dunedin,-45.8742,170.5036,7.58,71,21,2.22,NZ,1695068059
178,salinas,36.6777,-121.6555,26.41,59,20,4.63,US,1695068209
179,portland,45.5234,-122.6762,23.3,47,20,6.17,US,1695068029
180,charlottetown,46.2352,-63.1267,21.42,71,100,2.57,CA,1695067519
181,kodiak,57.79,-152.4072,10.73,66,0,8.75,US,1695068063
182,redlands,34.0556,-117.1825,29.83,56,0,2.66,US,1695068206
183,mont-dore,-22.2833,166.5833,21.67,99,95,3.84,NC,1695068342
184,fonte boa,-2.4959,-66.2662,34.23,39,90,1.48,BR,1695068343
185,el bauga,18.262,33.9081,32.26,40,94,11.75,SD,1695068344
186,dalandzadgad,43.5708,104.425,9.03,60,5,2.91,MN,1695068344
187,atafu village,-8.5421,-172.5159,28.58,76,7,7.4,TK,1695068345
188,sterling,39.0062,-77.4286,25.94,49,40,7.2,US,1695068149
189,jayapura,-2.5333,140.7,24.66,95,100,2.28,ID,1695067881
190,tikhvin,59.6451,33.5294,6.5,95,43,1.07,RU,1695068347
191,antsiranana,-12.2787,49.2917,23.05,78,56,6.81,MG,1695068347
192,mae ramat,16.984,98.5166,23.21,100,100,0.58,TH,1695068348
193,birao,10.2849,22.7882,22.58,86,85,0.56,CF,1695068348
194,weinan,34.5036,109.5089,21.0,97,100,1.45,CN,1695068349
195,nogliki,51.8333,143.1667,10.87,92,99,4.07,RU,1695068349
196,hadibu,12.65,54.0333,25.94,81,64,6.99,YE,1695068350
197,prineville,44.2999,-120.8345,25.84,31,0,5.66,US,1695068186
198,beledweyne,4.7358,45.2036,26.78,57,100,9.61,SO,1695068351
199,nar'yan-mar,67.6713,53.087,7.15,98,100,3.96,RU,1695068351
200,paris,48.8534,2.3488,17.92,83,0,5.66,FR,1695068060
201,dampit,-8.2116,112.7493,18.38,96,46,1.72,ID,1695068352
202,georgetown,5.4112,100.3354,25.96,93,40,2.06,MY,1695068354
203,mugia,43.1041,-9.2179,17.87,74,100,1.36,ES,1695068354
204,bellaire,29.7058,-95.4588,36.24,33,0,2.24,US,1695068070
205,ponta delgada,37.7333,-25.6667,21.77,68,20,2.06,PT,1695068100
206,batticaloa,7.7102,81.6924,25.62,81,100,1.69,LK,1695068357
207,ghat,24.9647,10.1728,29.75,13,0,2.66,LY,1695068357
208,bridlington,54.0831,-0.1919,13.34,79,5,3.13,GB,1695068358
209,beltran,-27.8291,-64.061,25.19,23,0,5.74,AR,1695068359
210,atbasar,51.8,68.3333,13.52,68,55,2.37,KZ,1695068359
211,kuta,-8.7233,115.1723,23.97,100,75,1.03,ID,1695067873
212,magadan,59.5667,150.8,5.7,60,100,3.5,RU,1695068070
213,gazipasa,36.2694,32.3179,22.05,64,0,2.06,TR,1695068361
214,loikaw,19.6742,97.2094,20.79,99,100,0.9,MM,1695068361
215,sturgeon bay,44.8342,-87.377,16.22,59,100,2.06,US,1695068362
216,shiyan,32.6475,110.7781,21.77,92,100,1.43,CN,1695068363
217,shubarkuduk,49.1447,56.4872,13.48,78,95,2.05,KZ,1695068363
218,vanino,49.0869,140.2543,12.92,91,100,1.51,RU,1695068364
219,buka,40.8108,69.1986,18.82,29,78,2.14,UZ,1695068364
220,goldsboro,35.3849,-77.9928,26.08,53,0,3.6,US,1695068161
221,codo,-4.4553,-43.8856,35.41,27,92,0.61,BR,1695068365
222,vernon,50.2581,-119.2691,20.42,33,32,5.36,CA,1695068366
223,cova figueira,14.8905,-24.2934,23.1,78,38,4.78,CV,1695068367
224,dalbandin,28.8947,64.4101,28.82,13,37,2.03,PK,1695068367
225,hutchinson,38.0608,-97.9298,33.07,35,0,6.17,US,1695068179
226,aripuana,-9.1667,-60.6333,33.99,38,95,1.78,BR,1695068368
227,mogocha,53.7333,119.7667,-1.06,89,37,2.07,RU,1695068369
228,lompoc,34.6391,-120.4579,27.61,69,40,5.14,US,1695068369
229,nuuk,64.1835,-51.7216,4.34,56,20,3.09,GL,1695068075
230,san luis de la loma,17.2706,-100.8939,31.38,61,6,3.87,MX,1695068370
231,santa marta de ortigueira,43.6833,-7.85,16.81,79,83,3.35,ES,1695068371
232,vreed-en-hoop,6.8093,-58.198,34.18,66,40,6.17,GY,1695068371
233,rio gallegos,-51.6226,-69.2181,3.03,70,75,3.6,AR,1695068372
234,sitka,57.0531,-135.33,11.94,76,40,5.66,US,1695068373
235,bereznik,62.8551,42.7072,7.19,73,70,3.32,RU,1695068373
236,tazacorte,28.629,-17.9293,23.54,72,40,6.69,ES,1695068374
237,anadyr,64.75,177.4833,3.28,93,0,2.0,RU,1695068374
238,kawm umbu,24.4767,32.9463,32.73,16,1,4.95,EG,1695068375
239,sayat,38.7839,63.8803,16.93,21,0,4.68,TM,1695068375
240,nova sintra,14.8667,-24.7167,22.58,76,89,5.96,CV,1695068376
241,muroto-misakicho,33.2833,134.15,26.46,81,14,3.23,JP,1695068377
242,coquimbo,-29.9533,-71.3436,16.85,63,0,5.66,CL,1695068378
243,luderitz,-26.6481,15.1594,14.86,72,0,7.43,NA,1695068378
244,iwanai,42.9744,140.5089,19.47,96,100,1.97,JP,1695068379
245,jiaojiang,28.6803,121.4428,25.56,93,6,1.34,CN,1695068379
246,kone,-21.0595,164.8658,20.76,87,3,1.57,NC,1695068380
247,egilsstadir,65.2653,-14.3948,10.95,76,100,7.2,IS,1695068381
248,betio village,1.358,172.9211,31.02,72,89,4.21,KI,1695068381
249,nago,26.5881,127.9761,28.47,84,10,2.58,JP,1695068382
250,kashmor,28.4333,69.5833,31.01,53,7,4.04,PK,1695068382
251,daru,-9.0763,143.2092,23.77,85,59,5.41,PG,1695068383
252,jati,24.3539,68.2671,28.33,75,100,5.71,PK,1695068384
253,kaiapoi,-43.3783,172.6401,10.19,62,0,1.54,NZ,1695068384
254,aasiaat,68.7098,-52.8699,-0.73,79,10,2.31,GL,1695068385
255,santo antonio da platina,-23.295,-50.0772,29.95,38,85,1.1,BR,1695068386
256,rauma,61.1272,21.5113,8.02,78,89,5.29,FI,1695068387
257,verkhovazh'ye,60.7472,42.0465,5.16,92,88,2.03,RU,1695068387
258,santa isabel,-23.3156,-46.2214,32.61,38,90,2.47,BR,1695068388
259,ulladulla,-35.35,150.4667,23.4,31,49,3.45,AU,1695068388
260,port blair,11.6667,92.75,25.02,94,75,1.03,IN,1695068389
261,ubinskoye,55.3068,79.6802,10.79,84,50,0.91,RU,1695068389
262,walvis bay,-22.9575,14.5053,13.94,96,28,1.56,NA,1695068390
263,harper,4.375,-7.7169,25.74,86,100,4.48,LR,1695068390
264,puro,12.4841,123.3827,26.5,86,93,2.74,PH,1695068391
265,gusinoozyorsk,51.2833,106.5,10.99,75,100,1.65,RU,1695068392
266,ivdel',60.6911,60.4206,12.0,74,100,2.07,RU,1695068392
267,aleksandrovsk-sakhalinskiy,50.8975,142.1561,16.32,86,99,9.31,RU,1695068393
268,northam,51.0333,-4.2167,16.28,80,100,9.88,GB,1695068394
269,beyla,8.6833,-8.6333,21.14,95,83,1.38,GN,1695068394
270,canandaigua,42.8742,-77.288,20.87,78,11,3.86,US,1695068148
271,saint-pierre,-21.3393,55.4781,21.98,78,100,0.51,RE,1695068395
272,naze,28.3667,129.4833,23.51,81,8,1.61,JP,1695068396
273,mariehamn,60.0973,19.9348,14.92,72,0,5.14,AX,1695068396
274,solnechnyy,50.7214,136.6319,11.67,99,95,1.64,RU,1695068397
275,emerald,-23.5333,148.1667,14.16,94,0,3.52,AU,1695068292
276,waiuku,-37.25,174.75,14.81,80,3,2.52,NZ,1695068398
277,qaqortoq,60.7167,-46.0333,5.03,51,0,2.75,GL,1695068399
278,colesberg,-30.72,25.0972,13.17,16,0,1.8,ZA,1695068399
